,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Papua New Guinea,566993,1196529,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004,0.012+/-0.004
Poland,1856392,3919159,0.0,0.14+/-0.07,0.32+/-0.17,0.53+/-0.28,5.9+/-1.9,7.3+/-2.0,9.2+/-2.2,10.6+/-2.4,11.9+/-2.5,13.1+/-2.6,14.3+/-2.7,15.4+/-2.8,16.4+/-2.9,17.3+/-2.9,18.3+/-3.0,19.3+/-3.0,20.2+/-3.1,21.2+/-3.2,22.2+/-3.3,23.2+/-3.4,24.1+/-3.5,25.1+/-3.5,26+/-4,27+/-4,28+/-4,29+/-4,30+/-4,31+/-4,32+/-4,33+/-4,34+/-4,35+/-5,36+/-5,37+/-5,38+/-5,39+/-5,40+/-5,41+/-5,42+/-5,43+/-6,44+/-6,45+/-6,46+/-6,47+/-6,48+/-6,48+/-6,49+/-6,50+/-7,51+/-7,52+/-7,53+/-7,54+/-7,55+/-7
Puerto Rico,112125,265214,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021,0.059+/-0.021
North Korea,2951958,5520863,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14,0.37+/-0.14
Portugal,491667,1243503,0.0,0.14+/-0.07,0.31+/-0.16,0.51+/-0.27,1.8+/-0.5,3.3+/-0.7,5.2+/-1.2,6.7+/-1.5,8.0+/-1.7,9.2+/-1.8,10.4+/-2.0,11.6+/-2.1,12.6+/-2.2,13.6+/-2.3,14.6+/-2.4,15.6+/-2.5,16.6+/-2.6,17.7+/-2.7,18.7+/-2.9,19.7+/-3.0,20.7+/-3.1,21.7+/-3.2,22.8+/-3.4,23.8+/-3.5,25+/-4,26+/-4,27+/-4,28+/-4,29+/-4,30+/-4,31+/-4,32+/-5,33+/-5,34+/-5,35+/-5,36+/-5,37+/-5,38+/-5,39+/-6,40+/-6,41+/-6,42+/-6,43+/-6,44+/-6,45+/-6,46+/-7,47+/-7,48+/-7,49+/-7,50+/-7,51+/-7,52+/-7,53+/-8
Paraguay,469593,1101381,0.0,0.032+/-0.017,0.07+/-0.04,0.12+/-0.06,0.21+/-0.10,0.31+/-0.15,0.52+/-0.26,0.62+/-0.32,0.9+/-0.4,1.1+/-0.4,1.3+/-0.4,1.5+/-0.4,1.7+/-0.4,1.9+/-0.4,2.1+/-0.5,2.3+/-0.5,2.5+/-0.5,2.7+/-0.5,2.8+/-0.5,3.0+/-0.5,3.2+/-0.5,3.4+/-0.6,3.6+/-0.6,3.8+/-0.6,3.9+/-0.6,4.1+/-0.6,4.3+/-0.7,4.5+/-0.7,4.7+/-0.7,4.9+/-0.7,5.0+/-0.8,5.2+/-0.8,5.4+/-0.8,5.6+/-0.8,5.8+/-0.8,6.0+/-0.9,6.2+/-0.9,6.3+/-0.9,6.5+/-0.9,6.7+/-1.0,6.9+/-1.0,7.1+/-1.0,7.3+/-1.0,7.4+/-1.1,7.6+/-1.1,7.8+/-1.1,8.0+/-1.1,8.2+/-1.2,8.4+/-1.2,8.5+/-1.2,8.7+/-1.2,8.9+/-1.3,9.1+/-1.3
Palestine,63898,181828,0.0,0.064+/-0.034,0.14+/-0.08,0.24+/-0.13,0.49+/-0.21,0.70+/-0.31,1.1+/-0.5,1.3+/-0.6,1.5+/-0.7,1.6+/-0.8,1.6+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8,1.7+/-0.8
French Polynesia,11810,25346,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20,0.56+/-0.20
Qatar,166366,454196,0.0,0.22+/-0.11,0.49+/-0.26,0.8+/-0.4,1.4+/-0.7,3.5+/-1.1,6.4+/-1.9,8.6+/-2.3,10.6+/-2.6,12.4+/-2.8,14.2+/-3.0,15.9+/-3.2,17.4+/-3.3,18.8+/-3.5,20+/-4,22+/-4,23+/-4,25+/-4,26+/-4,28+/-4,29+/-5,31+/-5,32+/-5,34+/-5,35+/-5,37+/-5,38+/-6,40+/-6,41+/-6,43+/-6,44+/-6,45+/-7,47+/-7,48+/-7,50+/-7,51+/-7,53+/-8,54+/-8,56+/-8,57+/-8,59+/-8,60+/-9,62+/-9,63+/-9,65+/-9,66+/-9,68+/-10,69+/-10,71+/-10,72+/-10,74+/-10,75+/-11,77+/-11
Romania,1134427,2315379,0.0,0.07+/-0.04,0.16+/-0.08,0.27+/-0.14,1.10+/-0.34,1.3+/-0.4,2.3+/-0.6,3.0+/-0.8,3.6+/-0.9,4.2+/-0.9,4.8+/-1.0,5.3+/-1.1,5.8+/-1.1,6.3+/-1.1,6.7+/-1.2,7.2+/-1.2,7.7+/-1.2,8.2+/-1.3,8.6+/-1.3,9.1+/-1.4,9.6+/-1.4,10.1+/-1.5,10.5+/-1.5,11.0+/-1.6,11.5+/-1.6,11.9+/-1.7,12.4+/-1.8,12.9+/-1.8,13.4+/-1.9,13.8+/-1.9,14.3+/-2.0,14.8+/-2.1,15.3+/-2.1,15.7+/-2.2,16.2+/-2.2,16.7+/-2.3,17.2+/-2.4,17.6+/-2.4,18.1+/-2.5,18.6+/-2.6,19.1+/-2.6,19.5+/-2.7,20.0+/-2.8,20.5+/-2.8,21.0+/-2.9,21.4+/-3.0,21.9+/-3.0,22.4+/-3.1,22.9+/-3.2,23.3+/-3.2,23.8+/-3.3,24.3+/-3.4,24.8+/-3.4
Russia,9042198,18601420,0.0,0.052+/-0.027,0.12+/-0.06,0.20+/-0.10,1.7+/-0.5,1.9+/-0.6,2.5+/-0.7,3.1+/-0.7,3.5+/-0.8,3.9+/-0.8,4.4+/-0.9,4.8+/-0.9,5.1+/-0.9,5.4+/-0.9,5.8+/-1.0,6.1+/-1.0,6.5+/-1.0,6.8+/-1.0,7.2+/-1.1,7.5+/-1.1,7.9+/-1.1,8.2+/-1.2,8.6+/-1.2,8.9+/-1.2,9.2+/-1.3,9.6+/-1.3,9.9+/-1.3,10.3+/-1.4,10.6+/-1.4,11.0+/-1.5,11.3+/-1.5,11.7+/-1.5,12.0+/-1.6,12.4+/-1.6,12.7+/-1.7,13.0+/-1.7,13.4+/-1.8,13.7+/-1.8,14.1+/-1.8,14.4+/-1.9,14.8+/-1.9,15.1+/-2.0,15.5+/-2.0,15.8+/-2.1,16.2+/-2.1,16.5+/-2.2,16.9+/-2.2,17.2+/-2.2,17.5+/-2.3,17.9+/-2.3,18.2+/-2.4,18.6+/-2.4,18.9+/-2.5
Rwanda,650841,1340328,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004,0.010+/-0.004
Saudi Arabia,1349768,3684986,0.0,0.23+/-0.12,0.52+/-0.27,0.9+/-0.5,1.4+/-0.7,3.8+/-1.1,6.9+/-2.0,9.3+/-2.4,11.5+/-2.7,13.4+/-3.0,15.4+/-3.2,17.2+/-3.4,19+/-4,21+/-4,22+/-4,24+/-4,25+/-4,27+/-4,29+/-4,30+/-5,32+/-5,34+/-5,35+/-5,37+/-5,39+/-6,40+/-6,42+/-6,43+/-6,45+/-6,47+/-7,48+/-7,50+/-7,52+/-7,53+/-7,55+/-8,57+/-8,58+/-8,60+/-8,61+/-9,63+/-9,65+/-9,66+/-9,68+/-9,70+/-10,71+/-10,73+/-10,75+/-10,76+/-11,78+/-11,80+/-11,81+/-11,83+/-11,84+/-12
Sudan,1562836,3870678,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015,0.0042+/-0.0015
Senegal,618490,1350859,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035,0.095+/-0.035
Singapore,207996,546483,0.0,0.9+/-0.5,2.0+/-1.0,3.3+/-1.7,5.3+/-2.8,14+/-4,25+/-7,34+/-9,42+/-10,49+/-11,56+/-12,62+/-13,68+/-13,74+/-14,80+/-14,85+/-15,91+/-15,97+/-16,103+/-16,109+/-17,114+/-18,120+/-18,126+/-19,132+/-19,137+/-20,143+/-21,149+/-21,155+/-22,160+/-23,166+/-24,172+/-24,178+/-25,183+/-26,189+/-27,195+/-27,201+/-28,206+/-29,212+/-30,218+/-30,224+/-31,229+/-32,235+/-33,241+/-33,247+/-34,253+/-35,(2.6+/-0.4)e+02,(2.6+/-0.4)e+02,(2.7+/-0.4)e+02,(2.8+/-0.4)e+02,(2.8+/-0.4)e+02,(2.9+/-0.4)e+02,(2.9+/-0.4)e+02,(3.0+/-0.4)e+02
Solomon Islands,55747,114717,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04,0.12+/-0.04
Sierra Leone,407652,893525,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006,0.016+/-0.006
El Salvador,330923,950160,0.0,0.162+/-0.024,0.33+/-0.05,0.50+/-0.08,0.72+/-0.11,0.94+/-0.16,1.24+/-0.25,1.46+/-0.29,1.66+/-0.33,1.8+/-0.4,2.0+/-0.4,2.2+/-0.4,2.3+/-0.4,2.4+/-0.4,2.6+/-0.4,2.7+/-0.5,2.8+/-0.5,3.0+/-0.5,3.1+/-0.5,3.2+/-0.5,3.4+/-0.5,3.5+/-0.5,3.7+/-0.6,3.8+/-0.6,3.9+/-0.6,4.1+/-0.6,4.2+/-0.6,4.3+/-0.6,4.5+/-0.7,4.6+/-0.7,4.7+/-0.7,4.9+/-0.7,5.0+/-0.7,5.1+/-0.7,5.3+/-0.8,5.4+/-0.8,5.6+/-0.8,5.7+/-0.8,5.8+/-0.8,6.0+/-0.9,6.1+/-0.9,6.2+/-0.9,6.4+/-0.9,6.5+/-0.9,6.6+/-0.9,6.8+/-1.0,6.9+/-1.0,7.0+/-1.0,7.2+/-1.0,7.3+/-1.0,7.5+/-1.1,7.6+/-1.1,7.7+/-1.1
San Marino,1045,3115,0.0,1.2+/-0.6,2.7+/-1.4,4.4+/-2.3,13+/-4,17+/-6,25+/-10,29+/-12,31+/-13,33+/-14,35+/-15,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16,36+/-16
Somalia,330106,765201,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007,0.020+/-0.007
Serbia,447161,849964,0.0,0.29+/-0.04,0.59+/-0.09,0.90+/-0.14,4.8+/-1.4,5.2+/-1.4,5.8+/-1.4,6.1+/-1.4,6.5+/-1.5,6.8+/-1.5,7.1+/-1.5,7.4+/-1.5,7.6+/-1.5,7.9+/-1.5,8.1+/-1.5,8.4+/-1.6,8.6+/-1.6,8.9+/-1.6,9.1+/-1.6,9.3+/-1.6,9.6+/-1.6,9.8+/-1.6,10.1+/-1.7,10.3+/-1.7,10.6+/-1.7,10.8+/-1.7,11.0+/-1.7,11.3+/-1.8,11.5+/-1.8,11.8+/-1.8,12.0+/-1.8,12.3+/-1.8,12.5+/-1.9,12.7+/-1.9,13.0+/-1.9,13.2+/-1.9,13.5+/-2.0,13.7+/-2.0,14.0+/-2.0,14.2+/-2.0,14.5+/-2.0,14.7+/-2.1,14.9+/-2.1,15.2+/-2.1,15.4+/-2.2,15.7+/-2.2,15.9+/-2.2,16.2+/-2.2,16.4+/-2.3,16.6+/-2.3,16.9+/-2.3,17.1+/-2.3,17.4+/-2.4
South Sudan,594763,1561420,0.0,0.0+/-0,0.0+/-0,0.0+/-0,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004,0.011+/-0.004
Sao Tome and Principe,5189,11291,0.0,0.0+/-0,0.0+/-0,0.0+/-0,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4,1.3+/-0.4
Suriname,31825,74042,0.0,0.051+/-0.027,0.11+/-0.06,0.19+/-0.10,0.51+/-0.18,0.68+/-0.26,1.0+/-0.4,1.2+/-0.5,1.3+/-0.6,1.4+/-0.6,1.4+/-0.6,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7,1.5+/-0.7
Slovakia,299403,670857,0.0,0.18+/-0.09,0.39+/-0.21,0.66+/-0.34,1.4+/-0.6,2.0+/-0.9,4.3+/-1.5,6.0+/-1.8,7.6+/-2.0,9.0+/-2.2,10.4+/-2.4,11.8+/-2.5,12.9+/-2.6,14.1+/-2.7,15.3+/-2.8,16.5+/-2.9,17.6+/-3.0,18.8+/-3.1,20.0+/-3.2,21.1+/-3.3,22.3+/-3.5,23+/-4,25+/-4,26+/-4,27+/-4,28+/-4,29+/-4,31+/-4,32+/-5,33+/-5,34+/-5,35+/-5,36+/-5,38+/-5,39+/-6,40+/-6,41+/-6,42+/-6,43+/-6,45+/-6,46+/-6,47+/-7,48+/-7,49+/-7,50+/-7,52+/-7,53+/-7,54+/-8,55+/-8,56+/-8,58+/-8,59+/-8,60+/-8
Slovenia,107736,237935,0.0,1.43+/-0.22,2.9+/-0.5,4.5+/-0.7,9.6+/-1.6,11.6+/-1.9,14.3+/-2.6,16.3+/-3.0,18.1+/-3.3,19.6+/-3.5,21+/-4,23+/-4,24+/-4,25+/-4,26+/-4,27+/-4,28+/-4,30+/-5,31+/-5,32+/-5,33+/-5,34+/-5,36+/-5,37+/-5,38+/-5,39+/-6,40+/-6,42+/-6,43+/-6,44+/-6,45+/-6,46+/-6,47+/-7,49+/-7,50+/-7,51+/-7,52+/-7,53+/-7,55+/-7,56+/-8,57+/-8,58+/-8,59+/-8,61+/-8,62+/-8,63+/-9,64+/-9,65+/-9,66+/-9,68+/-9,69+/-9,70+/-10,71+/-10
Sweden,534249,1189451,0.0,0.30+/-0.16,3.2+/-0.5,6.2+/-0.9,9.5+/-1.5,13.0+/-2.1,17.5+/-3.1,21+/-4,24+/-4,27+/-5,30+/-5,33+/-5,36+/-6,38+/-6,41+/-6,43+/-6,46+/-7,48+/-7,51+/-7,53+/-8,56+/-8,59+/-8,61+/-9,64+/-9,66+/-9,69+/-10,71+/-10,74+/-10,76+/-11,79+/-11,81+/-11,84+/-12,87+/-12,89+/-12,92+/-13,94+/-13,97+/-13,99+/-14,102+/-14,104+/-14,107+/-15,109+/-15,112+/-15,115+/-16,117+/-16,120+/-17,122+/-17,125+/-17,127+/-18,130+/-18,132+/-18,135+/-19,137+/-19
